order_item_id,order_id,product_id,quantity,price
5000000,4000038,2000068,1,10.904895941796969
5000001,4000002,2000052,3,83.60299849518937
5000002,4000055,2000078,2,85.47300599778113
5000003,4000060,2000014,4,14.872253663344173
5000004,4000013,2000061,4,21.53802126853487
5000005,4000021,2000020,5,76.00248318559777
5000006,4000009,2000086,2,19.714430685534754
5000007,4000023,2000039,5,86.78266583701684
5000008,4000017,2000070,1,45.922207486383044
5000009,4000025,2000087,1,54.3628515426803
5000010,4000091,2000070,4,71.57543676227624
5000011,4000031,2000033,4,50.96908929154448
5000012,4000054,2000052,4,35.50098089807216
5000013,4000034,2000049,1,89.8180645719032
5000014,4000068,2000035,3,73.20213340660604
5000015,4000038,2000039,3,54.76476757105497
5000016,4000095,2000092,1,81.29257160553497
5000017,4000095,2000092,2,43.95436884346713
5000018,4000078,2000058,4,18.60812162355125
5000019,4000010,2000014,4,83.40131731601642
5000020,4000078,2000013,1,71.38686662657825
5000021,4000092,2000091,1,43.181470442621
5000022,4000029,2000001,3,86.88022800966601
5000023,4000022,2000097,2,40.243197015104755
5000024,4000089,2000068,1,56.61734003308689
5000025,4000062,2000014,4,92.40526308859904
5000026,4000064,2000048,3,44.15620998599521
5000027,4000008,2000054,3,44.306600505146655
5000028,4000083,2000085,4,97.80328311986061
5000029,4000015,2000006,5,21.74007829269513
5000030,4000094,2000081,3,50.12361799893198
5000031,4000068,2000006,2,50.612740912970274
5000032,4000030,2000038,2,17.564117271657768
5000033,4000004,2000084,3,68.3195985083822
5000034,4000033,2000037,4,44.72321615046784
5000035,4000039,2000032,5,55.81539798618811
5000036,4000026,2000046,1,91.22055407038508
5000037,4000076,2000054,1,51.86769209307938
5000038,4000028,2000083,2,75.69134350920311
5000039,4000029,2000041,4,62.09291271609854
5000040,4000084,2000005,1,31.332661695711277
5000041,4000063,2000022,4,63.04656049124986
5000042,4000005,2000078,3,10.879215259289875
5000043,4000053,2000032,2,47.29633810932363
5000044,4000036,2000082,2,47.73286490508934
5000045,4000001,2000039,1,46.89825150143352
5000046,4000024,2000050,1,99.79744129270223
5000047,4000083,2000067,3,78.93487906588908
5000048,4000018,2000064,4,37.541000280445196
5000049,4000098,2000075,2,22.025018617530087
5000050,4000095,2000055,3,56.99508591519595
5000051,4000082,2000088,5,12.109472469661032
5000052,4000084,2000017,1,84.39331542141825
5000053,4000083,2000071,5,51.04199673811103
5000054,4000067,2000052,2,87.25949291880886
5000055,4000086,2000095,4,72.75154009675754
5000056,4000064,2000092,2,74.01079967519539
5000057,4000095,2000077,2,55.51781468626397
5000058,4000026,2000084,2,73.40255046470911
5000059,4000025,2000057,1,19.090568252810844
5000060,4000042,2000080,4,67.1879246196448
5000061,4000008,2000072,5,70.87316667724863
5000062,4000088,2000052,1,73.07319198497203
5000063,4000033,2000022,1,11.467635774416442
5000064,4000053,2000029,2,38.54927675514685
5000065,4000089,2000082,2,81.49064197952742
5000066,4000015,2000061,3,38.18790544766131
5000067,4000079,2000011,2,65.47296356357151
5000068,4000062,2000084,3,30.53659886171486
5000069,4000021,2000049,3,74.4308909057302
5000070,4000069,2000029,1,27.15185036641796
5000071,4000075,2000011,2,65.97661121190153
5000072,4000069,2000086,4,26.88353713871581
5000073,4000049,2000033,2,44.23618397147851
5000074,4000093,2000084,2,41.49560428235978
5000075,4000030,2000091,2,85.91253134707996
5000076,4000028,2000041,3,62.19560533027458
5000077,4000015,2000078,4,98.41168081476404
5000078,4000026,2000035,5,63.24844634232108
5000079,4000097,2000045,4,89.78393888198829
5000080,4000098,2000045,3,99.360328057568
5000081,4000022,2000049,3,30.652816176581783
5000082,4000027,2000098,3,53.117456674533
5000083,4000004,2000009,1,74.23962461289702
5000084,4000015,2000030,1,38.595307361221565
5000085,4000005,2000046,1,26.022957534615056
5000086,4000094,2000018,5,62.77262249486574
5000087,4000022,2000029,4,95.78355443367849
5000088,4000000,2000039,4,67.14827867094671
5000089,4000081,2000050,3,40.07598397631145
5000090,4000035,2000033,5,75.61087292257402
5000091,4000091,2000056,4,38.1886570852228
5000092,4000080,2000097,2,47.12858311873876
5000093,4000097,2000069,1,97.20414125007504
5000094,4000039,2000078,1,45.346729159637206
5000095,4000023,2000049,2,47.12128750741222
5000096,4000008,2000074,3,57.56702472003918
5000097,4000025,2000098,1,46.873447870387295
5000098,4000020,2000026,5,50.766032616369294
5000099,4000007,2000006,5,68.45076497359726
